source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
12,1,,,,,,None
12,2,,,,,,None
12,3,,,,,,None
12,4,,,,,,None
12,5,,,,,,None
12,6,,,,,,None
12,7,,,,,,None
12,8,,,,,,None
12,9,,,,,,None
12,10,,,,,,None
12,11,,,,,,None
12,12,,,,,,None
12,13,,,,,,None
12,14,,,,,,None
12,15,,,,,,None
12,16,,,,,,None
12,17,,,,,,None
12,18,,,,,,None
12,19,,,,,,None
13,0,,,,,,None
13,1,,,,,,None
13,2,,,,,,None
13,3,,,,,,None
13,4,,,,,,None
13,5,,,,,,None
13,6,,,,,,None
13,7,,,,,,None
13,8,,,,,,None
13,9,,,,,,None
13,10,,,,,,None
13,11,,,,,,None
13,12,,,,,,None
13,13,,,,,,None
13,14,,,,,,None
13,15,,,,,,None
13,16,,,,,,None
13,17,,,,,,None
13,18,,,,,,None
13,19,,,,,,None
14,0,,,,,,None
14,1,,,,,,None
14,2,,,,,,None
14,3,,,,,,None
14,4,,,,,,None
14,5,,,,,,None
14,6,,,,,,None
14,7,,,,,,None
14,8,,,,,,None
14,9,,,,,,None
14,10,,,,,,None
14,11,,,,,,None
14,12,,,,,,None
14,13,,,,,,None
14,14,,,,,,None
14,15,,,,,,None
14,16,,,,,,None
14,17,,,,,,None
14,18,,,,,,None
14,19,,,,,,None
15,0,,,,,,None
15,1,,,,,,None
15,2,,,,,,None
15,3,,,,,,None
15,4,,,,,,None
15,5,,,,,,None
15,6,,,,,,None
15,7,,,,,,None
15,8,,,,,,None
15,9,,,,,,None
15,10,,,,,,None
15,11,,,,,,None
15,12,,,,,,None
15,13,,,,,,None
15,14,,,,,,None
15,15,,,,,,None
15,16,,,,,,None
15,17,,,,,,None
15,18,,,,,,None
15,19,,,,,,None
16,0,,,,,,None
16,1,,,,,,None
16,2,,,,,,None
16,3,,,,,,None
16,4,,,,,,None
16,5,,,,,,None
16,6,,,,,,None
16,7,,,,,,None
16,8,,,,,,None
16,9,,,,,,None
16,10,,,,,,None
16,11,,,,,,None
16,12,,,,,,None
16,13,,,,,,None
16,14,,,,,,None
16,15,,,,,,None
16,16,,,,,,None
16,17,,,,,,None
16,18,,,,,,None
16,19,,,,,,None
17,0,,,,,,None
17,1,,,,,,None
17,2,,,,,,None
17,3,,,,,,None
17,4,,,,,,None
17,5,,,,,,None
17,6,,,,,,None
17,7,,,,,,None
17,8,,,,,,None
17,9,,,,,,None
17,10,,,,,,None
17,11,,,,,,None
17,12,,,,,,None
17,13,,,,,,None
17,14,,,,,,None
17,15,,,,,,None
17,16,,,,,,None
17,17,,,,,,None
17,18,,,,,,None
17,19,,,,,,None
18,0,,,,,,None
18,1,,,,,,None
18,2,,,,,,None
18,3,,,,,,None
18,4,,,,,,None
18,5,,,,,,None
18,6,,,,,,None
18,7,,,,,,None
18,8,,,,,,None
18,9,,,,,,None
18,10,,,,,,None
18,11,,,,,,None
18,12,,,,,,None
18,13,,,,,,None
18,14,,,,,,None
18,15,,,,,,None
18,16,,,,,,None
18,17,,,,,,None
18,18,,,,,,None
18,19,,,,,,None
19,0,,,,,,None
19,1,,,,,,None
19,2,,,,,,None
19,3,,,,,,None
19,4,,,,,,None
19,5,,,,,,None
19,6,,,,,,None
19,7,,,,,,None
19,8,,,,,,None
19,9,,,,,,None
19,10,,,,,,None
19,11,,,,,,None
19,12,,,,,,None
19,13,,,,,,None
19,14,,,,,,None
19,15,,,,,,None
19,16,,,,,,None
19,17,,,,,,None
19,18,,,,,,None
19,19,,,,,,None
